Z_PK,Z_ENT,Z_OPT,ZACTIVITYCONFIDENCE,ZALTITUDE,ZCOURSE,ZHORIZONTALACCURACY,ZLATITUDE,ZLONGITUDE,ZSPEED,ZTIMESTAMPEPOCH,ZVERTICALACCURACY,ZACTIVITYTYPE,ZTIMESTAMPEST
13509,3,1,2,2380.60956914704,203.83860830673,32.0048330947235,40.1214303413955,-83.0196532066838,13.6072406768799,1560136735.0,24.8986854553223,automotive,"Sunday, June 9, 2019 at 11:18:55 PM Eastern Daylight Time"
13510,3,1,2,2380.0982020022,201.012562896124,32.0048330947235,40.1213541502333,-83.0196793964665,13.6072406768799,1560136735.99999,22.5916213989258,automotive,"Sunday, June 9, 2019 at 11:18:56 PM Eastern Daylight Time"
13511,3,1,2,2380.09814453125,201.013736497691,200.0,40.121241293396,-83.0197359962026,13.3945014582619,1560136736.99999,45.2472038269043,automotive,"Sunday, June 9, 2019 at 11:18:57 PM Eastern Daylight Time"
13512,3,1,2,2379.3994140625,201.017643039631,200.0,40.1211444392619,-83.0197859916522,13.1741823670561,1560136737.99999,14.1085138320923,automotive,"Sunday, June 9, 2019 at 11:18:58 PM Eastern Daylight Time"
13513,3,1,2,2378.53698137421,-1.0,32.0048330947235,40.1211046013508,-83.0198782912444,-1.0,1560136738.99999,35.2908897399902,automotive,"Sunday, June 9, 2019 at 11:18:59 PM Eastern Daylight Time"
13514,3,1,2,2378.53637695312,-1.0,200.0,40.1211020162491,-83.0198813265896,-1.0,1560136739.99999,70.6064758300781,automotive,"Sunday, June 9, 2019 at 11:19:00 PM Eastern Daylight Time"
13515,3,1,2,2378.54002281506,-1.0,64.009666189447,40.1209863388478,-83.019961309048,-1.0,1560136740.99999,18.7918071746826,automotive,"Sunday, June 9, 2019 at 11:19:01 PM Eastern Daylight Time"
13516,3,1,2,2379.89913817571,-1.0,64.009666189447,40.1209318195664,-83.0199865993861,-1.0,1560136741.99999,19.1671142578125,automotive,"Sunday, June 9, 2019 at 11:19:02 PM Eastern Daylight Time"
13517,3,1,2,2381.21724240819,171.504260549458,32.0048330947235,40.1208689915395,-83.019993020022,4.18061590194702,1560136742.99999,24.4475765228271,automotive,"Sunday, June 9, 2019 at 11:19:03 PM Eastern Daylight Time"
13518,3,1,2,2382.08655496671,155.162076733718,32.0048330947235,40.1208035070517,-83.0199789495851,4.93163394927979,1560136743.99999,30.1254081726074,automotive,"Sunday, June 9, 2019 at 11:19:04 PM Eastern Daylight Time"
13519,3,1,2,2382.91852675738,-1.0,32.0048330947235,40.1207698461043,-83.0199528010117,-1.0,1560136744.99999,26.9906349182129,automotive,"Sunday, June 9, 2019 at 11:19:05 PM Eastern Daylight Time"
13520,3,1,2,2382.91845703125,-1.0,200.0,40.1207673795431,-83.0199494722951,0.184974853206024,1560136745.99999,54.0303649902344,automotive,"Sunday, June 9, 2019 at 11:19:06 PM Eastern Daylight Time"
13521,3,1,2,2382.93041992187,-1.0,200.0,40.1207447875249,-83.0199111987125,-1.0,1560136746.99998,53.4993896484375,automotive,"Sunday, June 9, 2019 at 11:19:07 PM Eastern Daylight Time"
13522,3,1,2,2382.93334960937,-1.0,200.0,40.1207165999861,-83.0198487621066,-1.0,1560136747.99998,53.1900596618652,automotive,"Sunday, June 9, 2019 at 11:19:08 PM Eastern Daylight Time"
13523,3,1,2,2382.755859375,-1.0,200.0,40.1206866275767,-83.0197625178156,-1.0,1560136748.99998,18.5962963104248,automotive,"Sunday, June 9, 2019 at 11:19:09 PM Eastern Daylight Time"
13524,3,1,2,2382.22531523546,94.9437002559227,96.0144992841705,40.1205997633497,-83.0193942127678,12.4601163864136,1560136749.99998,192.526290893555,automotive,"Sunday, June 9, 2019 at 11:19:10 PM Eastern Daylight Time"
13525,3,1,2,2382.2138671875,94.9448394231148,200.0,40.1205895110678,-83.0192507381072,12.2667097694829,1560136750.99998,381.927490234375,automotive,"Sunday, June 9, 2019 at 11:19:11 PM Eastern Daylight Time"
13526,3,1,2,2380.55898434668,-1.0,48.0072496420853,40.1205720962634,-83.0191004362752,-1.0,1560136751.99998,59.2228050231934,automotive,"Sunday, June 9, 2019 at 11:19:12 PM Eastern Daylight Time"
13527,3,1,2,2379.61415716709,-1.0,48.0072496420853,40.1205685007463,-83.0189556956496,-1.0,1560136752.99999,58.0135765075684,automotive,"Sunday, June 9, 2019 at 11:19:13 PM Eastern Daylight Time"
13528,3,1,2,2378.05528914857,87.7055302264067,48.0072496420853,40.1205646566906,-83.01881259641,11.1234254837036,1560136753.99998,199.486465454102,automotive,"Sunday, June 9, 2019 at 11:19:14 PM Eastern Daylight Time"
13529,3,1,2,2378.03637695312,87.7028352366087,200.0,40.1205690229244,-83.0186836387921,10.9506304884332,1560136754.99999,395.498474121094,automotive,"Sunday, June 9, 2019 at 11:19:15 PM Eastern Daylight Time"
13530,3,1,2,2376.33596991037,-1.0,48.0072496420853,40.1205967054062,-83.0185808985159,-1.0,1560136755.99999,221.958724975586,automotive,"Sunday, June 9, 2019 at 11:19:16 PM Eastern Daylight Time"
13531,3,1,2,2375.34247889479,-1.0,96.0144992841705,40.1206091080851,-83.0184772060765,-1.0,1560136756.99999,401.999237060547,automotive,"Sunday, June 9, 2019 at 11:19:17 PM Eastern Daylight Time"
13532,3,1,2,2374.14388637367,61.437278376698,32.0048330947235,40.1206487222716,-83.0183913957083,6.23175954818726,1560136757.99999,108.589744567871,automotive,"Sunday, June 9, 2019 at 11:19:18 PM Eastern Daylight Time"
13533,3,1,2,2373.44115368161,54.45954004514,32.0048330947235,40.120705614675,-83.0182966322547,7.90201568603516,1560136758.99999,56.7948455810547,automotive,"Sunday, June 9, 2019 at 11:19:19 PM Eastern Daylight Time"
13534,3,1,2,2372.64309480615,54.6147629242177,32.0048330947235,40.1207428423218,-83.0182269171774,6.23175954818726,1560136759.99999,46.8151512145996,automotive,"Sunday, June 9, 2019 at 11:19:20 PM Eastern Daylight Time"
13535,3,1,2,2371.9690521981,55.9297689998365,32.0048330947235,40.1207688220052,-83.0181623802382,5.71936702728271,1560136760.99999,39.0878028869629,automotive,"Sunday, June 9, 2019 at 11:19:21 PM Eastern Daylight Time"
13536,3,1,2,2371.15257556679,57.494749753794,32.0048330947235,40.1207861806272,-83.0181087659062,3.70091366767883,1560136761.99999,33.1846961975098,automotive,"Sunday, June 9, 2019 at 11:19:22 PM Eastern Daylight Time"
13537,3,1,2,2370.5049234935,52.2817547188489,96.0144992841705,40.1208088351316,-83.0180702264661,3.70091366767883,1560136762.99999,329.878051757812,automotive,"Sunday, June 9, 2019 at 11:19:23 PM Eastern Daylight Time"
13538,3,1,2,2369.45056380956,51.4792655479804,96.0144992841705,40.1208186850716,-83.0180443033093,2.54863357543945,1560136763.99999,576.718078613281,automotive,"Sunday, June 9, 2019 at 11:19:24 PM Eastern Daylight Time"
13539,3,1,2,2368.31885894028,-1.0,48.0072496420853,40.1208316994684,-83.0180362840185,-1.0,1560136764.99999,478.079162597656,automotive,"Sunday, June 9, 2019 at 11:19:25 PM Eastern Daylight Time"
13540,3,1,2,2366.61497064474,49.0930126029368,48.0072496420853,40.1208350307942,-83.0180259095163,0.612749934196472,1560136765.99999,318.522918701172,automotive,"Sunday, June 9, 2019 at 11:19:26 PM Eastern Daylight Time"
13541,3,1,2,2365.40926756975,62.8170107399864,48.0072496420853,40.1208420896868,-83.0180074610579,0.612749934196472,1560136766.99999,81.9539260864258,automotive,"Sunday, June 9, 2019 at 11:19:27 PM Eastern Daylight Time"
13542,3,1,2,2364.76904550735,105.285303338617,48.0072496420853,40.120843370765,-83.0179921526146,0.587085425853729,1560136767.99999,71.9470138549805,automotive,"Sunday, June 9, 2019 at 11:19:28 PM Eastern Daylight Time"
13543,3,1,2,2364.09915318049,126.730335143652,32.0048330947235,40.1208291843853,-83.0179686702776,0.587085425853729,1560136768.99999,53.6660995483398,automotive,"Sunday, June 9, 2019 at 11:19:29 PM Eastern Daylight Time"
13544,3,1,2,2363.48849430229,133.293969351115,32.0048330947235,40.1208042200109,-83.0179408544664,3.94915342330933,1560136769.99999,44.201789855957,automotive,"Sunday, June 9, 2019 at 11:19:30 PM Eastern Daylight Time"
13545,3,1,2,2363.05083143555,121.67165115753,32.0048330947235,40.120770156221,-83.0178925059938,4.65275526046753,1560136771.0,40.4312934875488,automotive,"Sunday, June 9, 2019 at 11:19:31 PM Eastern Daylight Time"
13546,3,1,2,2362.96508434885,127.041641505642,32.0048330947235,40.1207310424994,-83.0178223737652,4.65275526046753,1560136772.0,34.5941963195801,automotive,"Sunday, June 9, 2019 at 11:19:32 PM Eastern Daylight Time"
13547,3,1,2,2362.74904347477,139.065725086586,32.0048330947235,40.1206913698947,-83.0177548203918,5.9958028793335,1560136773.0,29.5614395141602,automotive,"Sunday, June 9, 2019 at 11:19:33 PM Eastern Daylight Time"
13548,3,1,2,2362.31288122696,119.093541613795,32.0048330947235,40.1206413628406,-83.0176957412813,8.50765705108643,1560136774.0,26.9355754852295,automotive,"Sunday, June 9, 2019 at 11:19:34 PM Eastern Daylight Time"
13549,3,1,2,2362.30440910355,-1.0,32.0048330947235,40.1206050411419,-83.0176135055577,-1.0,1560136775.0,40.6872329711914,automotive,"Sunday, June 9, 2019 at 11:19:35 PM Eastern Daylight Time"
13550,3,1,2,2362.76165607008,113.291521310112,32.0048330947235,40.1205703042402,-83.0175304262338,8.50765705108643,1560136776.0,36.6312980651855,automotive,"Sunday, June 9, 2019 at 11:19:36 PM Eastern Daylight Time"
13551,3,1,2,2364.30120931464,118.049861387861,32.0048330947235,40.1205457661073,-83.0174654655017,8.41106128692627,1560136777.0,35.7043190002441,automotive,"Sunday, June 9, 2019 at 11:19:37 PM Eastern Daylight Time"
13552,3,1,2,2366.83550671592,-1.0,32.0048330947235,40.1205179458325,-83.017414548381,-1.0,1560136778.0,39.8648529052734,automotive,"Sunday, June 9, 2019 at 11:19:38 PM Eastern Daylight Time"
13553,3,1,2,2370.10686777276,-1.0,32.0048330947235,40.1204694994133,-83.0173627076964,-1.0,1560136779.0,68.9147415161133,automotive,"Sunday, June 9, 2019 at 11:19:39 PM Eastern Daylight Time"
13554,3,1,2,2373.88804671645,-1.0,32.0048330947235,40.1203848153471,-83.0173392454867,-1.0,1560136780.0,85.0453109741211,automotive,"Sunday, June 9, 2019 at 11:19:40 PM Eastern Daylight Time"
13555,3,1,2,2377.61324279377,-1.0,32.0048330947235,40.1202804294329,-83.0173294127167,-1.0,1560136781.0,70.5081939697266,automotive,"Sunday, June 9, 2019 at 11:19:41 PM Eastern Daylight Time"
13556,3,1,2,2380.98051273936,-1.0,128.019332378894,40.120173265471,-83.0173041542737,-1.0,1560136782.00001,516.726623535156,automotive,"Sunday, June 9, 2019 at 11:19:42 PM Eastern Daylight Time"
13557,3,1,2,2385.17070401867,-1.0,32.0048330947235,40.1200750976065,-83.0172590610379,-1.0,1560136783.00001,74.7308197021484,automotive,"Sunday, June 9, 2019 at 11:19:43 PM Eastern Daylight Time"
13558,3,1,2,2388.65983311451,178.922406063604,32.0048330947235,40.1199566752931,-83.0171978829841,14.350830078125,1560136784.00001,62.2822341918945,automotive,"Sunday, June 9, 2019 at 11:19:44 PM Eastern Daylight Time"
13559,3,1,2,2391.93301097178,176.534927099604,48.0072496420853,40.1198285337601,-83.0171876932625,14.350830078125,1560136785.00001,73.4810638427734,automotive,"Sunday, June 9, 2019 at 11:19:45 PM Eastern Daylight Time"
13560,3,1,2,2395.56292407669,-1.0,48.0072496420853,40.1197137486341,-83.0171624844197,-1.0,1560136786.00001,69.4921340942383,automotive,"Sunday, June 9, 2019 at 11:19:46 PM Eastern Daylight Time"
13561,3,1,2,2395.57006835937,-1.0,200.0,40.1197047937875,-83.0171607092851,-1.0,1560136787.00001,138.857772827148,automotive,"Sunday, June 9, 2019 at 11:19:47 PM Eastern Daylight Time"
13562,3,1,2,2402.10973382361,-1.0,32.0048330947235,40.1194451493951,-83.0171644520562,-1.0,1560136788.00001,42.585620880127,automotive,"Sunday, June 9, 2019 at 11:19:48 PM Eastern Daylight Time"
13563,3,1,2,2404.61425509001,-1.0,32.0048330947235,40.1192790816893,-83.017221491292,-1.0,1560136789.00001,54.5217323303223,automotive,"Sunday, June 9, 2019 at 11:19:49 PM Eastern Daylight Time"
13564,3,1,2,2405.89597804935,184.799387693428,32.0048330947235,40.1191276057026,-83.0172625643396,18.3729209899902,1560136790.00001,58.5755043029785,automotive,"Sunday, June 9, 2019 at 11:19:50 PM Eastern Daylight Time"
13565,3,1,2,2407.30482576212,-1.0,128.019332378894,40.1189378545416,-83.0172991035184,-1.0,1560136791.00001,621.626281738281,automotive,"Sunday, June 9, 2019 at 11:19:51 PM Eastern Daylight Time"
13566,3,1,2,2408.79218352817,-1.0,48.0072496420853,40.1187634163507,-83.0173214684163,-1.0,1560136792.00002,326.011596679687,automotive,"Sunday, June 9, 2019 at 11:19:52 PM Eastern Daylight Time"
13567,3,1,2,2411.49528746763,174.997861328784,48.0072496420853,40.1186196695662,-83.0172691527303,18.3729209899902,1560136793.00002,161.026641845703,automotive,"Sunday, June 9, 2019 at 11:19:53 PM Eastern Daylight Time"
13568,3,1,2,2414.06441191636,-1.0,48.0072496420853,40.1184765361394,-83.01725450003,-1.0,1560136794.00002,133.679000854492,automotive,"Sunday, June 9, 2019 at 11:19:54 PM Eastern Daylight Time"
13569,3,1,2,2415.91305458561,-1.0,128.019332378894,40.118335266302,-83.0172603052892,-1.0,1560136795.00002,742.383483886719,automotive,"Sunday, June 9, 2019 at 11:19:55 PM Eastern Daylight Time"
13570,3,1,2,2418.1539037044,-1.0,32.0048330947235,40.1182242109403,-83.0172813803635,-1.0,1560136796.00002,177.715682983398,automotive,"Sunday, June 9, 2019 at 11:19:56 PM Eastern Daylight Time"
13571,3,1,2,2420.31681360852,185.445277702101,32.0048330947235,40.1181031749097,-83.0172971110736,13.4027223587036,1560136797.00002,150.703521728516,automotive,"Sunday, June 9, 2019 at 11:19:57 PM Eastern Daylight Time"
13572,3,1,2,2422.44109391766,188.377491573166,48.0072496420853,40.1179845189777,-83.0173219330763,13.6923198699951,1560136798.00002,212.543960571289,automotive,"Sunday, June 9, 2019 at 11:19:58 PM Eastern Daylight Time"
13573,3,1,2,2424.2933896806,-1.0,128.019332378894,40.1178613248584,-83.0173526685906,-1.0,1560136799.00002,547.316223144531,automotive,"Sunday, June 9, 2019 at 11:19:59 PM Eastern Daylight Time"
13574,3,1,2,2425.88696613679,187.480592112495,48.0072496420853,40.1177347221731,-83.0173782606072,13.6923198699951,1560136800.00002,488.351165771484,automotive,"Sunday, June 9, 2019 at 11:20:00 PM Eastern Daylight Time"
13575,3,1,2,2427.22771078668,187.381267501584,48.0072496420853,40.1175615313049,-83.0174229854572,14.7049541473389,1560136801.00002,398.849212646484,automotive,"Sunday, June 9, 2019 at 11:20:01 PM Eastern Daylight Time"
13576,3,1,2,2428.391266922,188.046568907879,48.0072496420853,40.1174021386175,-83.0174602070181,16.4935970306396,1560136802.00003,280.631561279297,automotive,"Sunday, June 9, 2019 at 11:20:02 PM Eastern Daylight Time"
13577,3,1,2,2429.28157220569,187.737817036637,48.0072496420853,40.1172303812275,-83.0174911527892,16.4935970306396,1560136803.00003,231.573638916016,automotive,"Sunday, June 9, 2019 at 11:20:03 PM Eastern Daylight Time"
13578,3,1,2,2430.19855798545,-1.0,48.0072496420853,40.1170393823147,-83.0175413620532,-1.0,1560136804.00003,196.399780273438,automotive,"Sunday, June 9, 2019 at 11:20:04 PM Eastern Daylight Time"
13579,3,1,2,2430.94543077701,187.791406700865,48.0072496420853,40.116884088673,-83.0175802724195,17.5690078735352,1560136805.00003,147.465530395508,automotive,"Sunday, June 9, 2019 at 11:20:05 PM Eastern Daylight Time"
13580,3,1,2,2431.36598111817,187.990520375549,48.0072496420853,40.1167060180639,-83.017605733725,18.7220478057861,1560136806.00003,154.809417724609,automotive,"Sunday, June 9, 2019 at 11:20:06 PM Eastern Daylight Time"
13581,3,1,2,2431.48157608276,188.272156395786,96.0144992841705,40.1165429844287,-83.0176323624788,17.6165161132813,1560136807.00003,434.893890380859,automotive,"Sunday, June 9, 2019 at 11:20:07 PM Eastern Daylight Time"
13582,3,1,2,2431.48413085937,188.272707398389,200.0,40.1163878028053,-83.0176623612066,17.3432241213319,1560136808.00003,835.388549804688,automotive,"Sunday, June 9, 2019 at 11:20:08 PM Eastern Daylight Time"
13583,3,1,2,2431.4649120964,187.893955161064,64.009666189447,40.1162113995433,-83.0176867130917,20.2069816589355,1560136809.00003,232.736083984375,automotive,"Sunday, June 9, 2019 at 11:20:09 PM Eastern Daylight Time"
13584,3,1,2,2431.25146319017,187.265263568721,64.009666189447,40.1160187767691,-83.0177174412446,20.7871532440186,1560136810.00003,197.152297973633,automotive,"Sunday, June 9, 2019 at 11:20:10 PM Eastern Daylight Time"
13585,3,1,2,2431.30248741746,188.976335238836,32.0048330947235,40.1158183896839,-83.0177588978691,20.3678398132324,1560136811.00004,163.482421875,automotive,"Sunday, June 9, 2019 at 11:20:11 PM Eastern Daylight Time"
13586,3,1,2,2432.01610791796,186.422390904384,32.0048330947235,40.1155899894583,-83.0178099418293,20.7871532440186,1560136812.00004,115.092445373535,automotive,"Sunday, June 9, 2019 at 11:20:12 PM Eastern Daylight Time"
13587,3,1,2,2432.87837957478,181.806603704803,32.0048330947235,40.1153750688541,-83.0178310429079,21.6817398071289,1560136813.00004,89.3612518310547,automotive,"Sunday, June 9, 2019 at 11:20:13 PM Eastern Daylight Time"
13588,3,1,2,2433.52757843509,179.837104997252,48.0072496420853,40.1151527363385,-83.0178397873668,22.0664501190186,1560136814.00004,74.9871292114258,automotive,"Sunday, June 9, 2019 at 11:20:14 PM Eastern Daylight Time"
13589,3,1,2,2434.70310835497,179.985675272078,48.0072496420853,40.1148931972735,-83.0178056425479,22.0664501190186,1560136815.00004,72.1332702636719,automotive,"Sunday, June 9, 2019 at 11:20:15 PM Eastern Daylight Time"
13590,3,1,2,2435.89177941373,-1.0,48.0072496420853,40.1146361468198,-83.0177893913257,-1.0,1560136816.00004,68.8461074829102,automotive,"Sunday, June 9, 2019 at 11:20:16 PM Eastern Daylight Time"
13591,3,1,2,2437.56497883691,181.689903092644,64.009666189447,40.114403308796,-83.017745828226,21.0143508911133,1560136817.00004,101.066711425781,automotive,"Sunday, June 9, 2019 at 11:20:17 PM Eastern Daylight Time"
13592,3,1,2,2438.6853036975,190.832971900542,48.0072496420853,40.1141685331845,-83.0177937299738,21.0143508911133,1560136818.00004,93.8513259887695,automotive,"Sunday, June 9, 2019 at 11:20:18 PM Eastern Daylight Time"
13593,3,1,2,2440.50440438691,180.59634882539,48.0072496420853,40.1139420600501,-83.0178138241556,21.0143508911133,1560136819.00004,78.3053436279297,automotive,"Sunday, June 9, 2019 at 11:20:19 PM Eastern Daylight Time"
13594,3,1,2,2442.24967378598,182.356256348071,48.0072496420853,40.1136893111642,-83.0178043798363,24.2895431518555,1560136820.00005,65.2070083618164,automotive,"Sunday, June 9, 2019 at 11:20:20 PM Eastern Daylight Time"
13595,3,1,2,2444.1350167646,187.94056437196,48.0072496420853,40.1134656262878,-83.017823090436,24.4254627227783,1560136821.00005,56.1018447875977,automotive,"Sunday, June 9, 2019 at 11:20:21 PM Eastern Daylight Time"
13596,3,1,2,2446.54890738665,-1.0,64.009666189447,40.1132596009435,-83.0178623780606,-1.0,1560136822.00005,64.6059646606445,automotive,"Sunday, June 9, 2019 at 11:20:22 PM Eastern Daylight Time"
13597,3,1,2,2448.83599938589,184.074936848921,32.0048330947235,40.113017755838,-83.017889569633,26.1784400939941,1560136822.99905,56.4794769287109,automotive,"Sunday, June 9, 2019 at 11:20:22 PM Eastern Daylight Time"
13598,3,1,2,2451.1618927138,-1.0,48.0072496420853,40.1127846663929,-83.0179117597711,-1.0,1560136823.99905,95.424934387207,automotive,"Sunday, June 9, 2019 at 11:20:23 PM Eastern Daylight Time"
13599,3,1,2,2453.22217224474,194.62874024875,48.0072496420853,40.112594852131,-83.0179446145421,24.4254627227783,1560136824.99905,88.2066421508789,automotive,"Sunday, June 9, 2019 at 11:20:24 PM Eastern Daylight Time"
13600,3,1,2,2454.67391762164,193.233100374884,48.0072496420853,40.112429514172,-83.0180208161669,19.0388450622559,1560136825.99905,72.4012298583984,automotive,"Sunday, June 9, 2019 at 11:20:25 PM Eastern Daylight Time"
13601,3,1,2,2455.5164957389,-1.0,48.0072496420853,40.1122520091127,-83.0180912841114,-1.0,1560136826.99905,64.3344802856445,automotive,"Sunday, June 9, 2019 at 11:20:26 PM Eastern Daylight Time"
13602,3,1,2,2455.73443538632,178.19307846403,48.0072496420853,40.1119938495037,-83.0181392610265,20.7940006256104,1560136827.99905,67.5385513305664,automotive,"Sunday, June 9, 2019 at 11:20:27 PM Eastern Daylight Time"
13603,3,1,2,2456.96745278468,181.778121815964,48.0072496420853,40.1117280101268,-83.0181570901237,20.7940006256104,1560136828.99905,75.2988891601563,automotive,"Sunday, June 9, 2019 at 11:20:28 PM Eastern Daylight Time"
