Z_PK,Z_ENT,Z_OPT,ZMAGFIELDACCURACY,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZHEADING,ZMAGFIELDX,ZMAGFIELDY,ZMAGFIELDZ,ZQUATW,ZQUATX,ZQUATY,ZQUATZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMPEPOCH,ZUSERACCELX,ZUSERACCELY,ZUSERACCELZ,ZTIMESTAMPEST
46106,2,1,0,0.267478227615356,0.12788325548172,-0.955039918422699,277.952270507812,94.0758209228516,21.7501411437988,-14.7359619140625,-0.985670149326324,0.0538999103009701,-0.139910101890564,0.0772931426763535,0.00122268591076136,0.0782059580087662,-0.0165317803621292,1560137545.8931,0.0115472078323364,-0.124582469463348,-0.0568259954452515,"Sunday, June 9, 2019 at 11:32:25 PM Eastern Daylight Time"
46107,2,1,0,0.266445070505142,0.117693297564983,-0.956637501716614,278.932769775391,94.2856292724609,21.5515480041504,-14.683349609375,-0.985438883304596,0.0476968325674534,-0.139306351542473,0.0850236639380455,0.0103156585246325,0.0172613486647606,-0.0206816233694553,1560137546.89649,-0.00901094079017639,-0.150458917021751,-0.103018164634705,"Sunday, June 9, 2019 at 11:32:26 PM Eastern Daylight Time"
46108,2,1,0,0.265469670295715,0.114136680960655,-0.957339346408844,280.228698730469,94.5603485107422,21.9307727813721,-14.4275817871094,-0.984616935253143,0.044406820088625,-0.139134287834167,0.095911905169487,0.0146685661748052,-0.00630578631535172,-0.0272156838327646,1560137547.89988,-0.0205328762531281,-0.100132532417774,0.0384767651557922,"Sunday, June 9, 2019 at 11:32:27 PM Eastern Daylight Time"
46109,2,1,0,0.262735217809677,0.104606129229069,-0.959180772304535,282.022277832031,94.5020217895508,22.0630264282227,-14.5588684082031,-0.983538448810577,0.0376757606863976,-0.137804746627808,0.110645711421967,0.0932591184973717,-0.180418089032173,-0.0232465639710426,1560137548.90326,0.00373214483261108,-0.164937853813171,-0.0355323553085327,"Sunday, June 9, 2019 at 11:32:28 PM Eastern Daylight Time"
46110,2,1,0,0.262341350317001,0.105667546391487,-0.959172248840332,283.835754394531,94.6771926879883,22.4912548065186,-14.5580139160156,-0.981653153896332,0.0360377319157124,-0.13825760781765,0.126265898346901,0.0331404060125351,-0.00156317092478275,-0.0347470007836819,1560137549.90666,0.00653594732284546,-0.149810761213303,-0.0460086464881897,"Sunday, June 9, 2019 at 11:32:29 PM Eastern Daylight Time"
46111,2,1,0,0.260537803173065,0.0948209166526794,-0.960796058177948,285.738586425781,94.4158554077148,22.8118457794189,-14.5018310546875,-0.979937434196472,0.0285405404865742,-0.137067198753357,0.141846597194672,0.0351481400430202,-0.0271824132651091,-0.0310106333345175,1560137550.91008,-0.00072440505027771,-0.148189932107925,-0.0832024812698364,"Sunday, June 9, 2019 at 11:32:30 PM Eastern Daylight Time"
46112,2,1,0,0.259081333875656,0.0912132933735847,-0.961538851261139,287.572784423828,94.257453918457,23.2725467681885,-14.397705078125,-0.977769196033478,0.024693638086319,-0.136458024382591,0.157278895378113,-0.00490759871900082,0.0124047296121716,-0.0309436805546284,1560137551.91343,-0.0187686383724213,-0.166278496384621,-0.0677956342697144,"Sunday, June 9, 2019 at 11:32:31 PM Eastern Daylight Time"
46113,2,1,0,0.256201595067978,0.0904699265956879,-0.962380349636078,289.331390380859,93.8398818969727,23.9106636047363,-14.8686218261719,-0.975468635559082,0.0224899910390377,-0.135292366147041,0.172195106744766,-0.0231267381459475,-0.014233379624784,-0.0305976718664169,1560137552.91682,0.00414669513702393,-0.171501189470291,-0.0334912538528442,"Sunday, June 9, 2019 at 11:32:32 PM Eastern Daylight Time"
46114,2,1,0,0.251782566308975,0.085989311337471,-0.963956117630005,290.479858398437,94.2104721069336,24.1418647766113,-14.5912475585938,-0.974155843257904,0.0193637870252132,-0.132841989398003,0.18165422976017,-0.0124645065516233,-0.00101371482014656,-0.0206422433257103,1560137553.92024,-0.0141982734203339,-0.101084902882576,-0.0211724638938904,"Sunday, June 9, 2019 at 11:32:33 PM Eastern Daylight Time"
46115,2,1,0,0.25172284245491,0.0881865471601486,-0.963773190975189,291.478729248047,94.0726089477539,24.2867031097412,-14.8311157226563,-0.972462236881256,0.0192802641540766,-0.133197903633118,0.190272852778435,-0.0392866097390652,0.0949195772409439,-0.0179751515388489,1560137554.9236,-0.0189002156257629,-0.0641144439578056,0.0543584823608398,"Sunday, June 9, 2019 at 11:32:34 PM Eastern Daylight Time"
46116,2,1,0,0.251366585493088,0.0865846425294876,-0.964011371135712,292.584197998047,94.2486572265625,24.4687347412109,-14.8081970214844,-0.970661580562592,0.0172520279884338,-0.133028864860535,0.199553981423378,-0.0408928729593754,0.094630092382431,-0.0273622460663319,1560137555.92701,-0.00438433885574341,-0.0681270807981491,0.0225227475166321,"Sunday, June 9, 2019 at 11:32:35 PM Eastern Daylight Time"
